source,destination,label
86,1082,False
74,985,False
29,211,False
90,628,False
97,231,False
84,1066,False
104,392,False
16,588,False
33,618,False
106,929,False
109,540,False
48,773,True
114,648,False
19,680,False
117,655,False
25,1112,False
99,276,False
102,339,False
17,664,False
115,577,False
33,569,False
21,987,False
55,65,True
18,768,False
15,477,False
32,507,False
61,397,False
29,241,False
104,384,False
14,390,False
96,198,False
33,648,False
13,327,False
28,849,False
35,190,False
71,478,False
112,499,False
59,381,False
65,96,False
95,245,False
15,556,False
115,657,True
26,834,False
23,905,False
81,560,False
13,278,False
106,430,False
12,191,False
104,464,True
24,818,False
43,256,False
79,544,False
21,889,False
107,942,False
115,1128,False
32,537,False
85,156,False
53,337,False
41,240,False
13,357,False
95,237,False
55,828,False
109,472,False
96,749,False
23,906,False
81,561,False
53,812,False
56,841,False
92,1129,False
37,12,False
117,587,False
51,322,False
16,599,False
3,876,False
66,922,False
13,308,False
54,825,False
32,538,False
102,786,False
12,183,False
106,897,True
118,1087,False
51,55,True
36,683,False
89,168,False
71,113,False
18,962,False
51,797,False
104,444,False
31,442,False
111,518,False
1,861,False
28,1043,False
64,907,False
25,1114,False
80,550,False
100,325,False
111,993,False
113,959,False
31,393,False
37,691,False
12,213,False
29,243,False
19,683,False
17,667,False
84,153,False
94,256,False
29,194,False
18,771,False
95,684,False
5,1086,False
30,307,False
61,400,False
49,303,False
103,799,False
33,651,False
6,999,False
3,1070,False
59,384,False
102,846,False
89,624,False
73,972,False
29,195,False
71,956,False
97,215,False
16,572,False
33,602,False
69,466,False
41,717,False
109,524,False
22,896,True
31,424,False
79,547,False
67,450,False
117,639,False
15,510,False
29,274,False
97,690,False
81,1038,False
14,423,False
107,375,False
91,1119,False
116,1073,False
79,1022,False
82,1051,False
117,1114,False
44,747,False
37,15,False
32,491,False
29,225,False
14,374,False
96,182,False
110,517,False
13,311,False
33,632,False
112,483,False
2,1060,False
15,540,False
25,730,False
106,414,False
33,633,False
30,280,False
107,926,False
20,1073,False
7,717,False
80,1028,False
106,889,False
97,662,False
14,454,False
22,1090,True
90,1109,False
78,1012,False
16,583,False
13,292,False
102,770,False
48,293,False
87,610,False
36,196,False
103,811,False
116,1133,False
110,489,False
117,1046,False
3,686,False
61,403,False
46,277,False
49,306,False
12,255,False
97,267,False
14,396,False
31,426,False
104,428,False
105,940,False
59,387,False
112,543,False
89,627,False
61,878,False
49,781,False
97,742,False
47,291,False
87,611,False
2,774,False
111,977,False
114,644,False
59,862,False
31,377,False
41,720,False
112,535,True
12,197,False
29,227,False
9,926,False
15,551,False
100,784,False
5,991,False
81,1041,False
96,234,False
69,944,False
31,456,False
7,911,False
79,1025,False
67,928,False
95,668,False
30,291,False
103,783,False
16,605,False
33,635,False
101,318,False
11,844,False
28,1136,False
24,720,False
102,830,False
77,1010,False
31,457,False
95,273,True
118,1131,False
9,828,False
93,653,False
51,803,False
81,556,False
4,983,False
91,637,False
33,586,False
78,1014,False
19,776,False
31,408,False
54,340,False
117,623,False
20,689,False
30,321,False
17,760,False
29,258,False
97,674,False
36,198,False
14,407,False
100,285,False
102,822,False
78,535,True
68,934,False
34,182,False
18,864,False
117,1098,False
19,777,False
74,503,False
29,209,False
62,406,False
49,783,False
110,501,False
37,686,False
13,295,False
84,584,False
95,728,False
15,524,False
32,554,False
111,1029,False
26,930,False
27,843,False
24,914,False
21,985,False
57,849,False
106,398,False
33,617,False
107,439,False
100,836,False
96,246,True
34,0,False
67,930,False
87,1089,True
13,325,False
32,555,False
35,188,False
106,873,False
14,438,False
23,1002,False
21,986,False
69,947,False
115,605,False
95,680,False
85,590,False
35,5,False
73,493,False
13,276,False
67,931,False
103,795,False
18,1058,False
83,574,False
110,473,False
71,477,False
12,239,False
97,251,False
14,380,False
31,410,False
104,412,False
16,646,False
11,847,False
28,1139,False
112,527,False
110,948,False
93,656,False
81,559,False
97,726,False
68,936,False
69,107,True
56,839,False
91,640,False
56,359,False
44,262,False
66,920,False
54,823,False
12,181,False
106,458,False
48,45,False
16,647,False
54,343,False
13,356,False
17,763,False
100,768,False
96,218,False
31,440,False
110,553,False
112,994,True
51,53,False
34,185,False
95,265,False
108,899,False
64,425,False
52,328,False
74,506,False
62,409,False
68,105,False
33,619,False
46,757,False
101,302,False
34,660,False
37,689,False
95,740,False
103,767,False
106,450,False
84,1062,True
36,677,True
31,441,False
118,1115,False
105,425,False
10,1028,False
72,491,False
47,771,False
87,1091,False
8,1012,False
45,755,False
112,974,False
54,62,False
29,242,False
14,391,False
33,649,False
1,668,False
71,479,False
116,570,False
65,97,False
89,622,False
117,1082,False
15,557,False
18,674,False
110,485,False
110,1000,False
94,200,False
33,650,False
28,755,False
25,826,False
30,297,False
95,712,False
111,1013,False
29,272,False
113,979,False
103,827,False
81,1036,False
67,102,False
13,358,False
42,248,False
55,829,False
91,1117,False
43,732,False
79,1020,False
99,308,False
100,820,False
107,423,False
65,910,False
53,813,False
37,13,False
6,806,False
25,827,False
3,877,False
13,309,False
109,552,False
106,857,False
14,422,False
72,118,True
98,671,False
30,368,True
71,114,False
114,576,False
51,798,False
101,354,False
1,862,False
51,56,False
52,331,False
104,396,False
31,394,False
112,511,False
14,452,False
10,1031,False
97,710,False
113,1039,False
8,1015,False
78,134,False
22,1088,False
13,340,False
5,1087,False
58,372,False
61,401,False
49,304,False
78,135,True
107,870,False
110,537,False
3,1071,False
94,252,False
12,244,False
95,249,False
86,596,False
89,625,False
111,550,False
73,973,False
88,166,False
61,876,False
81,143,True
108,883,False
11,940,False
71,957,False
59,860,False
41,718,False
9,924,False
118,1099,False
105,409,False
30,338,False
29,275,False
81,1039,False
69,942,False
91,175,True
42,251,False
61,85,False
40,23,False
91,1120,False
43,735,False
79,1023,False
98,723,False
70,475,False
29,226,False
115,641,False
30,330,False
117,1066,False
19,873,False
15,541,False
104,448,False
96,262,False
112,563,False
17,857,False
110,984,False
94,184,False
95,696,False
102,299,False
111,997,False
29,256,False
112,1038,False
40,228,False
27,939,False
13,342,False
20,1074,False
7,718,False
14,455,False
38,212,False
99,292,False
76,517,False
30,360,False
107,407,False
74,501,False
5,703,False
108,935,False
23,1098,False
48,294,False
84,582,False
36,197,False
