source,destination
4,55
5,65
5,74
0,5
3,22
5,83
3,31
9,90
4,48
4,57
6,84
5,67
5,76
3,24
3,33
1,8
4,41
4,50
4,59
10,93
5,69
0,0
5,78
3,26
3,35
1,10
4,43
4,52
4,61
7,87
5,62
5,71
0,2
3,19
5,80
3,28
3,37
4,45
4,54
5,64
5,73
3,21
5,82
3,30
12,97
2,13
4,47
5,66
5,75
3,23
1,7
4,40
2,15
10,92
5,68
5,77
3,25
1,9
8,88
2,17
5,70
3,18
0,4
1,11
3,39
11,95
4,56
5,63
3,32
2,12
9,91
4,49
4,58
6,85
1,6
3,34
2,14
4,42
4,51
4,60
7,86
0,1
5,79
3,27
3,36
2,16
4,44
4,53
5,72
0,3
3,20
5,81
3,29
12,96
3,38
8,89
4,46
11,94
