source,destination
1,31
8,110
2,39
2,48
3,77
2,57
3,86
1,15
1,24
2,32
8,112
2,41
3,70
2,50
10,118
3,79
2,59
5,94
1,8
1,17
1,26
2,34
2,43
9,113
3,72
2,52
0,0
10,120
3,81
6,98
4,89
5,96
1,10
1,19
1,28
2,36
3,65
2,45
9,115
3,74
2,54
0,2
10,122
3,83
6,100
4,91
1,12
1,21
1,30
8,109
2,38
3,67
2,47
9,117
3,76
2,56
3,85
6,102
1,5
1,14
1,23
3,60
2,40
8,111
3,69
2,49
3,78
3,87
7,103
1,7
1,16
1,25
2,33
3,62
2,42
3,71
3,80
4,88
7,105
1,9
1,18
2,35
3,64
9,114
3,73
3,82
6,99
4,90
7,107
1,11
1,20
8,108
2,37
3,66
9,116
3,75
6,101
1,4
2,58
4,92
1,13
5,93
3,68
2,51
10,119
1,6
5,95
1,27
3,61
2,44
2,53
0,1
7,104
10,121
5,97
1,29
3,63
2,46
2,55
0,3
7,106
3,84
1,22
