source,destination
33,91
10,43
17,58
0,5
3,22
34,92
24,72
10,45
31,86
1,8
21,66
7,30
11,46
0,0
28,80
4,25
15,55
1,10
18,60
25,75
32,89
8,34
35,94
22,69
0,2
13,51
16,56
12,49
1,12
2,20
8,36
33,90
20,65
10,42
23,70
6,29
19,63
27,79
30,84
26,77
10,44
17,59
3,23
1,7
24,73
2,15
9,39
14,53
31,87
7,32
4,24
15,54
1,9
25,74
2,17
9,41
22,68
11,47
29,83
13,50
0,4
1,11
5,27
18,61
2,19
8,35
20,64
6,28
27,78
16,57
34,93
1,13
2,21
8,37
23,71
1,6
30,85
2,14
9,38
14,52
32,88
21,67
7,31
0,1
28,81
2,16
12,48
9,40
29,82
35,95
7,33
19,62
0,3
5,26
2,18
26,76
