source,destination
49,142
12,68
33,109
20,84
10,61
3,22
19,82
4,30
5,37
40,123
26,96
9,56
47,137
17,78
3,24
4,32
38,119
1,8
5,39
24,92
45,133
9,58
14,72
0,0
11,64
3,26
6,43
31,106
4,34
1,10
15,73
25,93
8,52
0,2
22,87
11,66
29,102
3,28
6,45
50,143
13,69
1,12
2,20
18,80
36,116
8,54
20,83
3,21
4,29
43,130
1,5
2,13
27,97
16,76
34,112
37,117
9,55
3,23
23,90
41,126
4,31
7,48
1,7
44,131
2,15
5,41
30,104
48,140
9,57
14,71
32,107
21,86
3,25
42,127
4,33
7,50
38,120
1,9
2,17
39,121
28,100
46,136
49,141
12,67
45,134
29,101
6,44
35,114
10,60
0,4
1,11
19,81
2,19
5,36
36,115
26,95
33,110
6,46
10,62
43,129
17,77
50,144
16,75
5,38
34,111
40,124
24,91
23,89
41,125
47,138
7,47
11,63
1,6
31,105
2,14
27,98
5,40
30,103
48,139
37,118
8,51
21,85
0,1
7,49
11,65
44,132
3,27
2,16
28,99
46,135
5,42
15,74
18,79
25,94
32,108
8,53
35,113
10,59
42,128
0,3
22,88
2,18
5,35
13,70
39,122
