index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,False
16,True
17,False
18,True
19,False
20,False
21,False
22,False
23,False
24,True
25,False
26,True
27,True
28,True
29,True
30,True
31,False
32,True
33,False
34,False
35,False
36,True
37,False
38,False
39,False
40,True
41,False
42,True
43,True
44,True
45,True
46,False
47,True
48,True
49,True
50,True
51,True
52,False
53,True
54,True
55,True
56,False
57,False
58,False
59,False
60,True
61,False
62,False
63,True
64,True
65,True
66,True
67,True
68,True
69,True
70,True
71,True
72,True
73,False
74,True
75,True
76,True
77,True
78,False
79,True
80,False
81,True
82,False
83,True
84,True
85,True
86,True
87,False
88,True
89,False
90,True
