source,destination
12,68
8,46
24,97
10,61
0,5
3,22
31,111
15,78
8,48
25,98
9,56
11,62
22,92
29,107
5,30
1,8
13,74
18,85
8,50
36,121
20,88
0,0
6,34
11,64
4,25
5,32
1,10
27,102
16,81
34,117
37,122
9,51
10,58
0,2
3,19
6,36
11,66
17,82
4,27
7,44
23,95
41,131
24,96
30,109
9,53
12,70
14,76
32,112
3,21
6,38
21,91
4,29
31,110
38,125
2,13
39,126
28,105
8,47
9,55
12,72
3,23
29,106
35,119
1,7
19,86
2,15
36,120
8,49
25,99
26,100
33,115
4,24
7,41
1,9
13,75
2,17
16,80
34,116
40,129
20,89
3,18
6,35
4,26
7,43
10,60
23,94
0,4
41,130
1,11
27,103
30,108
37,123
9,52
12,69
6,37
21,90
4,28
7,45
2,12
28,104
15,79
9,54
12,71
18,84
14,77
32,113
6,39
35,118
11,63
1,6
22,93
2,14
5,31
39,127
12,73
33,114
7,40
10,57
0,1
11,65
19,87
2,16
5,33
40,128
26,101
7,42
10,59
0,3
3,20
11,67
17,83
38,124
