source,destination
4,55
4,64
6,91
8,110
5,74
11,124
5,83
3,31
2,11
3,40
4,48
4,57
8,112
5,67
10,118
5,76
6,105
5,85
3,33
3,42
4,50
2,25
4,59
12,127
5,69
0,0
10,120
6,98
5,78
3,26
3,35
3,44
4,52
4,61
9,115
5,71
0,2
6,100
5,80
3,28
1,3
3,37
7,108
2,20
4,54
9,117
6,93
5,73
11,123
6,102
5,82
3,30
1,5
2,13
4,47
2,22
8,111
6,86
5,66
6,95
5,75
11,125
6,104
5,84
2,6
2,15
2,24
8,113
12,129
6,88
5,68
6,97
5,77
2,8
2,17
4,63
9,114
6,90
5,70
6,99
7,107
2,10
3,39
2,19
4,56
4,65
9,116
6,92
6,101
1,4
7,109
3,32
2,12
3,41
2,21
4,49
4,58
12,126
6,94
6,103
10,119
3,34
2,14
3,43
2,23
4,51
4,60
12,128
6,87
6,96
10,121
0,1
5,79
3,27
2,7
3,36
2,16
3,45
4,53
4,62
6,89
5,72
7,106
11,122
5,81
3,29
2,9
3,38
2,18
4,46
