0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
6,2,20
7,0,21
7,1,22
7,2,23
8,0,24
8,1,25
8,2,26
9,0,27
9,1,28
9,2,29
10,0,30
10,1,31
10,2,32
11,0,33
11,1,34
11,2,35
12,0,36
12,1,37
12,2,38
13,0,39
13,1,40
14,0,41
14,1,42
14,2,43
14,3,44
14,4,45
14,5,46
14,6,47
14,7,48
14,8,49
14,9,50
14,10,51
14,11,52
14,12,53
14,13,54
15,0,55
15,1,56
15,2,57
15,3,58
15,4,59
15,5,60
15,6,61
15,7,62
15,8,63
15,9,64
15,10,65
15,11,66
15,12,67
15,13,68
