0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
6,2,20
7,0,21
7,1,22
7,2,23
8,0,24
8,1,25
8,2,26
9,0,27
9,1,28
9,2,29
10,0,30
10,1,31
10,2,32
11,0,33
11,1,34
11,2,35
12,0,36
12,1,37
12,2,38
13,0,39
13,1,40
13,2,41
14,0,42
14,1,43
14,2,44
15,0,45
15,1,46
15,2,47
16,0,48
16,1,49
16,2,50
17,0,51
17,1,52
17,2,53
18,0,54
18,1,55
19,0,56
19,1,57
19,2,58
19,3,59
19,4,60
19,5,61
19,6,62
19,7,63
19,8,64
19,9,65
19,10,66
19,11,67
19,12,68
19,13,69
19,14,70
19,15,71
19,16,72
19,17,73
19,18,74
20,0,75
20,1,76
20,2,77
20,3,78
20,4,79
20,5,80
20,6,81
20,7,82
20,8,83
20,9,84
20,10,85
20,11,86
20,12,87
20,13,88
20,14,89
20,15,90
20,16,91
20,17,92
20,18,93
