index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,True,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,True,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,True,False
20,False,False
21,True,False
22,False,False
23,False,False
24,False,False
25,True,False
26,False,False
27,False,False
28,False,False
29,True,False
30,False,False
31,True,False
32,False,False
33,False,False
34,True,False
35,False,True
36,True,False
37,False,True
38,True,False
39,False,True
40,True,False
41,False,True
42,True,False
43,False,True
44,True,False
45,False,True
46,True,False
47,True,False
48,False,False
49,True,False
50,False,False
51,True,False
52,False,False
53,False,False
54,True,False
55,False,False
56,True,False
