source,destination
2,39
4,73
7,90
0,5
1,15
3,49
1,24
2,32
4,66
2,41
1,8
1,17
2,34
2,43
0,0
5,87
1,10
1,19
2,27
2,36
3,65
2,45
0,2
4,82
1,12
1,21
2,29
10,97
3,58
2,38
4,75
4,84
1,14
1,23
8,93
3,51
2,31
11,98
3,60
2,40
4,68
4,77
1,22
1,7
1,16
1,25
9,94
3,53
2,33
3,62
2,42
6,88
4,70
4,79
1,9
1,18
3,46
2,26
3,55
2,35
3,64
4,72
4,81
0,4
1,11
1,20
3,48
2,28
10,96
3,57
2,37
4,74
7,91
4,83
1,13
8,92
3,50
2,30
3,59
4,67
4,76
4,85
1,6
5,86
3,52
11,99
3,61
4,69
2,44
4,78
0,1
9,95
3,54
3,63
6,89
4,71
4,80
0,3
3,47
3,56
