source,destination
8,110
2,39
2,48
10,116
3,77
0,5
3,86
3,95
5,101
1,15
2,32
2,41
3,70
2,50
11,117
3,79
0,7
3,88
4,96
1,17
2,25
2,34
2,43
9,113
3,72
2,52
0,0
11,119
3,81
3,90
1,10
4,98
12,120
2,27
2,36
3,65
2,45
3,74
2,54
0,2
3,83
3,92
13,124
1,12
2,20
2,29
3,58
2,38
8,109
3,67
2,47
10,115
3,76
2,56
3,85
6,102
3,94
1,14
2,22
2,31
3,60
2,40
3,69
2,49
3,78
3,87
6,104
1,16
2,24
2,33
3,62
2,42
9,112
3,71
11,118
3,80
3,89
7,105
1,9
4,97
2,26
2,35
12,122
3,64
3,73
3,82
7,107
0,4
13,123
1,11
2,19
5,100
2,28
3,57
2,37
8,108
3,66
3,75
0,6
13,125
1,13
2,21
2,30
3,59
3,68
6,103
2,51
0,8
2,23
3,61
9,111
2,44
2,53
0,1
3,91
12,121
3,63
2,46
10,114
2,55
0,3
7,106
3,84
3,93
2,18
5,99
