source,destination
10,61
0,5
3,22
11,69
15,78
18,83
8,48
25,98
9,56
10,63
22,92
4,23
5,30
1,8
13,74
16,79
8,50
9,58
20,88
0,0
4,25
23,93
5,32
1,10
27,102
8,52
0,2
3,19
6,36
11,66
17,82
21,89
4,27
7,44
28,103
24,96
9,53
14,76
3,21
6,38
11,68
7,46
2,13
15,77
8,47
25,97
9,55
12,72
6,40
22,91
1,7
13,73
19,86
2,15
8,49
9,57
20,87
26,100
4,24
7,41
1,9
2,17
5,34
27,101
16,80
3,18
6,35
4,26
7,43
10,60
23,94
0,4
1,11
14,75
6,37
21,90
4,28
7,45
10,62
11,70
2,12
5,29
28,104
9,54
12,71
18,84
6,39
10,64
1,6
19,85
2,14
5,31
8,51
26,99
0,1
11,65
17,81
2,16
5,33
24,95
7,42
10,59
0,3
3,20
11,67
