source,destination
6,82
6,91
8,119
5,65
3,13
7,99
5,74
3,22
9,127
4,39
4,48
6,75
6,84
8,121
5,67
3,15
7,101
3,24
11,135
4,32
4,41
4,50
6,77
5,60
8,123
5,69
0,0
3,17
10,129
3,26
11,137
4,34
7,115
4,43
4,52
5,53
5,62
3,10
5,71
0,2
3,19
9,124
3,28
1,3
7,108
4,36
7,117
4,45
5,55
5,64
3,12
6,93
5,73
3,21
9,126
3,30
1,5
7,110
4,38
4,47
5,57
6,86
5,66
3,14
8,120
6,95
3,23
9,128
7,103
4,31
7,112
2,6
4,40
6,79
5,59
6,88
5,68
3,16
3,25
7,105
4,33
7,114
10,131
2,8
6,81
5,61
3,9
6,90
5,70
3,18
7,98
7,107
4,35
7,116
10,133
5,54
6,83
5,63
3,11
6,92
9,125
7,100
1,4
7,109
7,118
11,134
4,49
6,76
5,56
6,85
6,94
8,122
7,102
7,111
11,136
4,42
4,51
6,78
5,58
6,87
6,96
7,104
0,1
7,113
3,27
2,7
10,130
11,138
4,44
6,80
6,89
7,97
5,72
3,20
7,106
10,132
3,29
4,37
4,46
