source,destination
6,137
1,31
2,39
2,48
3,77
2,57
0,5
4,94
9,145
1,15
4,103
11,151
1,24
2,32
2,41
3,70
2,50
5,131
3,79
4,87
12,155
1,8
4,96
9,147
1,17
4,105
1,26
7,140
2,34
2,43
5,124
3,72
2,52
0,0
5,133
3,81
4,89
1,10
4,98
1,19
4,107
1,28
10,150
2,36
5,117
3,65
2,45
5,126
3,74
2,54
0,2
5,135
3,83
4,91
1,12
4,100
1,21
4,109
6,136
1,30
5,110
3,58
2,38
5,119
3,67
2,47
5,128
3,76
2,56
4,84
4,93
1,14
4,102
1,23
11,153
5,112
3,60
2,40
5,121
3,69
2,49
5,130
3,78
4,86
12,154
1,7
4,95
1,16
4,104
1,25
7,139
2,33
5,114
3,62
2,42
5,123
3,71
5,132
3,80
4,88
12,156
1,9
4,97
8,143
1,18
4,106
10,149
2,35
5,116
3,64
5,125
3,73
5,134
3,82
4,90
0,4
1,11
4,99
1,20
2,37
6,138
5,118
3,66
5,127
3,75
4,92
1,13
9,146
11,152
5,111
3,59
5,120
3,68
5,129
2,51
4,85
1,6
5,113
1,27
3,61
5,122
7,141
2,44
2,53
0,1
8,142
10,148
4,108
5,115
1,29
3,63
2,46
2,55
0,3
8,144
4,101
1,22
