source,destination
4,55
6,82
5,65
3,31
2,11
12,98
4,48
6,75
6,84
5,67
3,24
3,33
4,41
9,92
4,50
6,77
5,60
5,69
0,0
3,26
3,35
4,43
4,52
10,95
5,62
5,71
0,2
3,28
3,37
4,45
8,91
2,20
4,54
11,96
5,64
3,30
1,5
2,13
4,47
2,22
5,57
6,86
5,66
12,99
1,7
4,40
2,15
6,79
5,59
5,68
3,25
2,8
2,17
10,94
6,72
6,81
5,61
5,70
7,89
2,10
3,39
2,19
8,90
6,74
6,83
5,63
1,4
3,32
2,12
2,21
4,49
11,97
6,76
5,56
6,85
1,6
3,34
2,14
2,23
4,42
9,93
4,51
6,78
5,58
6,87
0,1
3,27
3,36
2,16
4,44
4,53
6,80
7,88
0,3
3,29
2,9
3,38
2,18
4,46
6,73
