source,destination
35,143
19,110
52,177
16,102
18,108
0,5
36,144
25,123
14,95
3,40
26,124
1,15
22,117
4,48
7,65
13,90
43,158
50,173
2,32
34,140
0,7
9,74
3,33
20,113
3,42
6,59
1,17
4,50
7,67
23,118
41,154
2,25
13,92
27,127
0,0
30,132
48,168
0,9
37,147
9,76
3,35
6,61
21,114
1,19
4,52
2,27
44,161
28,128
46,164
0,2
12,86
3,37
32,137
6,63
1,12
4,45
10,79
1,21
35,142
53,178
42,157
2,29
5,55
39,151
12,88
49,171
14,94
1,14
33,138
7,64
4,47
2,22
13,89
17,105
50,172
2,31
19,111
5,57
40,152
15,98
9,73
14,96
26,125
1,16
7,66
11,82
47,166
2,24
17,107
38,148
51,175
37,146
8,70
24,121
45,162
1,18
7,68
41,155
11,84
2,26
44,160
31,135
52,176
12,85
48,169
16,101
0,4
8,72
25,122
32,136
1,11
10,78
1,20
3,39
42,156
22,116
2,28
29,131
5,54
39,150
46,165
12,87
16,103
49,170
18,109
0,6
36,145
1,13
10,80
20,112
3,41
53,179
17,104
2,30
4,49
5,56
13,91
43,159
15,97
27,126
34,141
0,8
9,75
33,139
3,34
11,81
3,43
2,23
6,60
17,106
4,51
23,119
5,58
51,174
40,153
15,99
0,1
8,69
24,120
30,133
0,10
3,36
11,83
47,167
6,62
21,115
4,44
4,53
31,134
38,149
16,100
28,129
0,3
8,71
10,77
14,93
45,163
3,38
4,46
29,130
