source,destination
7,81
2,39
5,74
8,82
1,15
3,49
1,24
2,32
2,41
1,8
1,17
6,77
2,34
2,43
0,0
9,85
1,10
1,19
2,27
2,36
3,65
2,45
0,2
12,95
1,12
1,21
10,88
2,29
7,80
3,58
2,38
3,67
2,47
5,73
1,5
1,14
8,84
1,23
10,90
3,51
2,31
3,60
2,40
3,69
5,75
1,22
1,7
1,16
1,25
11,91
3,53
2,33
3,62
2,42
4,70
1,9
1,18
9,87
2,26
11,93
3,55
2,35
3,64
4,72
12,94
1,11
1,20
3,48
2,28
3,57
2,37
3,66
1,4
1,13
8,83
10,89
3,50
2,30
3,59
6,76
3,68
1,6
3,52
3,61
6,78
2,44
0,1
9,86
11,92
3,54
3,63
7,79
4,71
2,46
0,3
12,96
3,56
