0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
1,0,10
1,1,11
1,2,12
1,3,13
1,4,14
1,5,15
1,6,16
1,7,17
1,8,18
1,9,19
2,0,20
2,1,21
2,2,22
2,3,23
2,4,24
2,5,25
2,6,26
2,7,27
2,8,28
2,9,29
3,0,30
3,1,31
3,2,32
3,3,33
3,4,34
3,5,35
4,0,36
4,1,37
4,2,38
4,3,39
4,4,40
4,5,41
5,0,42
5,1,43
5,2,44
5,3,45
5,4,46
5,5,47
6,0,48
6,1,49
6,2,50
6,3,51
6,4,52
6,5,53
7,0,54
7,1,55
7,2,56
7,3,57
7,4,58
8,0,59
8,1,60
8,2,61
8,3,62
8,4,63
9,0,64
9,1,65
9,2,66
9,3,67
9,4,68
10,0,69
10,1,70
10,2,71
10,3,72
10,4,73
