source,destination
4,9
8,55
8,64
5,10
5,19
9,72
9,81
3,6
8,57
8,66
5,12
2,4
5,21
9,74
12,91
9,83
8,59
8,68
0,0
5,14
6,34
5,23
9,76
12,93
7,51
10,86
13,94
6,27
8,61
6,36
5,16
7,44
9,78
1,3
7,53
6,29
8,63
6,38
5,18
9,71
7,46
9,80
11,89
8,56
6,31
5,11
9,73
7,48
3,7
6,33
5,13
7,41
12,92
7,50
10,85
6,26
13,96
4,8
6,35
7,43
1,2
7,52
10,87
6,28
6,37
8,65
7,45
5,20
7,54
9,82
11,88
6,30
6,39
8,58
8,67
7,47
2,5
5,22
9,75
9,84
11,90
6,32
8,60
7,40
0,1
5,15
7,49
8,69
5,24
9,77
6,25
13,95
8,62
7,42
5,17
9,70
9,79
