source,destination
19,55
3,13
28,76
5,19
2,11
9,35
32,85
17,51
7,28
13,44
3,15
16,49
5,21
24,65
20,58
33,86
8,32
23,63
10,38
0,0
21,59
26,73
8,34
11,39
0,2
34,89
4,18
15,48
18,53
25,68
22,62
31,83
3,12
12,42
1,5
25,70
32,84
29,79
19,56
3,14
1,7
8,31
10,37
17,52
6,24
27,74
24,66
2,8
33,87
8,33
14,46
6,26
4,17
15,47
25,67
30,81
2,10
22,61
11,40
31,82
7,27
13,43
1,4
28,77
5,20
18,54
25,69
20,57
9,36
29,78
7,29
16,50
1,6
5,22
25,71
8,30
26,72
23,64
6,23
0,1
34,88
14,45
21,60
6,25
4,16
27,75
0,3
30,80
2,9
12,41
