0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
14,2,30
14,3,31
14,4,32
14,5,33
14,6,34
14,7,35
14,8,36
14,9,37
14,10,38
14,11,39
14,12,40
14,13,41
15,0,42
15,1,43
15,2,44
15,3,45
15,4,46
15,5,47
15,6,48
15,7,49
15,8,50
15,9,51
15,10,52
15,11,53
15,12,54
15,13,55
16,0,56
16,1,57
16,2,58
16,3,59
16,4,60
16,5,61
16,6,62
16,7,63
16,8,64
16,9,65
16,10,66
16,11,67
16,12,68
16,13,69
17,0,70
17,1,71
17,2,72
17,3,73
17,4,74
17,5,75
17,6,76
17,7,77
17,8,78
17,9,79
17,10,80
17,11,81
17,12,82
17,13,83
18,0,84
18,1,85
18,2,86
18,3,87
18,4,88
18,5,89
18,6,90
18,7,91
18,8,92
18,9,93
18,10,94
18,11,95
18,12,96
18,13,97
19,0,98
19,1,99
19,2,100
19,3,101
19,4,102
19,5,103
19,6,104
19,7,105
19,8,106
19,9,107
19,10,108
19,11,109
19,12,110
19,13,111
20,0,112
20,1,113
20,2,114
20,3,115
20,4,116
20,5,117
20,6,118
20,7,119
20,8,120
20,9,121
20,10,122
20,11,123
20,12,124
20,13,125
21,0,126
21,1,127
21,2,128
21,3,129
21,4,130
21,5,131
21,6,132
21,7,133
21,8,134
21,9,135
21,10,136
21,11,137
21,12,138
21,13,139
22,0,140
22,1,141
22,2,142
22,3,143
22,4,144
22,5,145
22,6,146
22,7,147
22,8,148
22,9,149
22,10,150
22,11,151
22,12,152
22,13,153
23,0,154
23,1,155
23,2,156
23,3,157
23,4,158
23,5,159
23,6,160
23,7,161
23,8,162
23,9,163
23,10,164
23,11,165
23,12,166
23,13,167
24,0,168
24,1,169
24,2,170
24,3,171
24,4,172
24,5,173
24,6,174
24,7,175
24,8,176
24,9,177
24,10,178
24,11,179
24,12,180
24,13,181
25,0,182
25,1,183
25,2,184
25,3,185
25,4,186
25,5,187
25,6,188
25,7,189
25,8,190
25,9,191
25,10,192
25,11,193
25,12,194
25,13,195
26,0,196
26,1,197
26,2,198
26,3,199
26,4,200
26,5,201
26,6,202
26,7,203
26,8,204
26,9,205
26,10,206
26,11,207
26,12,208
26,13,209
