source,destination
35,88
19,55
2,11
9,35
26,69
33,84
17,51
13,44
3,15
16,49
34,85
24,65
1,8
20,58
8,32
23,63
10,38
7,30
31,79
27,72
0,0
3,17
30,77
5,23
21,59
8,34
11,39
6,27
28,73
0,2
15,48
5,25
18,53
25,68
32,82
35,87
22,62
6,29
4,20
12,42
1,5
2,13
33,83
19,56
3,14
4,22
1,7
26,70
10,37
17,52
3,16
24,66
1,9
8,33
14,46
31,80
3,18
15,47
0,4
25,67
2,10
22,61
11,40
29,76
6,28
13,43
4,19
18,54
2,12
20,57
9,36
4,21
27,71
16,50
34,86
1,6
23,64
7,31
0,1
30,78
5,24
14,45
32,81
21,60
28,74
0,3
5,26
12,41
29,75
