source,destination
7,81
8,82
4,30
12,98
6,57
5,37
6,66
6,75
10,91
4,23
4,32
12,100
6,59
5,39
6,68
6,77
10,93
0,0
4,25
6,61
6,70
7,78
5,53
3,10
0,2
4,18
4,27
1,3
6,63
5,46
7,80
11,96
5,55
4,20
4,29
1,5
6,56
6,65
8,84
10,90
5,48
4,13
4,22
4,31
12,99
6,58
2,6
5,41
10,92
5,50
4,15
4,24
4,33
12,101
2,8
5,34
9,87
5,43
6,72
5,52
3,9
4,17
4,26
5,36
9,89
5,45
11,95
6,74
5,54
3,11
4,19
4,28
1,4
8,83
5,38
6,67
5,47
11,97
6,76
4,12
4,21
8,85
6,60
5,40
6,69
5,49
4,14
0,1
2,7
9,86
6,62
5,42
6,71
5,51
7,79
4,16
5,35
9,88
6,64
5,44
11,94
6,73
