source,destination
7,72
7,81
3,13
11,115
6,48
2,11
5,28
6,57
5,37
7,65
7,74
8,103
7,83
3,15
5,21
6,50
5,30
6,59
5,39
7,67
12,118
8,96
7,76
8,105
7,85
10,111
0,0
6,43
5,23
6,52
5,32
13,122
6,61
7,69
8,98
7,78
8,107
10,113
0,2
4,18
6,45
5,25
6,54
6,63
8,91
7,71
8,100
7,80
9,108
3,12
11,114
6,47
1,5
6,56
7,64
8,93
7,73
8,102
7,82
9,110
3,14
11,116
6,49
1,7
6,58
8,86
7,66
8,95
7,75
5,41
8,104
6,42
6,51
13,121
2,8
8,88
5,34
7,68
8,97
8,106
4,17
6,44
2,10
5,27
8,90
5,36
8,99
4,19
6,46
1,4
5,20
5,29
8,92
5,38
8,101
12,117
9,109
7,84
1,6
5,22
5,31
6,60
5,40
8,94
12,119
7,77
10,112
0,1
13,120
5,24
6,53
5,33
8,87
6,62
7,70
7,79
4,16
0,3
2,9
5,26
6,55
5,35
8,89
