source,destination
33,91
10,43
43,110
17,58
0,5
3,22
34,92
40,105
24,72
41,106
47,119
10,45
31,86
48,120
37,99
1,8
21,66
7,30
11,46
44,113
0,0
28,80
46,116
4,25
15,55
1,10
18,60
25,75
32,89
8,34
35,94
42,109
22,69
0,2
39,103
13,51
16,56
12,49
1,12
2,20
8,36
33,90
20,65
10,42
23,70
6,29
19,63
40,104
27,79
30,84
26,77
47,118
10,44
17,59
38,100
3,23
1,7
24,73
2,15
45,114
9,39
14,53
31,87
7,32
4,24
15,54
1,9
25,74
2,17
9,41
22,68
11,47
29,83
13,50
0,4
1,11
5,27
18,61
36,97
2,19
8,35
20,64
6,28
43,111
27,78
16,57
34,93
1,13
37,98
2,21
8,37
23,71
41,107
44,112
1,6
30,85
2,14
48,121
9,38
14,52
32,88
21,67
42,108
7,31
38,101
0,1
39,102
28,81
46,117
2,16
12,48
45,115
9,40
29,82
35,95
7,33
19,62
0,3
5,26
36,96
2,18
26,76
