index,is_in_good_operators
0,False
1,False
2,True
3,True
4,False
5,False
6,True
7,True
8,False
9,False
10,True
11,True
12,True
13,True
14,False
15,False
16,True
17,True
18,True
19,True
20,True
21,True
22,True
23,True
24,False
25,True
26,False
27,True
28,False
29,True
30,True
31,False
32,True
33,False
34,True
35,False
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,True
44,False
45,False
46,False
47,True
48,False
49,True
50,False
51,False
52,False
53,True
54,False
55,False
56,True
57,False
58,False
59,False
60,True
61,False
62,False
63,False
64,True
65,False
66,True
67,False
68,False
69,False
70,True
71,False
72,True
73,False
74,True
75,False
76,True
77,False
78,False
79,True
80,False
81,True
82,False
83,True
84,False
85,False
86,True
87,False
88,False
89,False
90,True
91,False
92,False
93,False
94,True
95,False
96,True
97,False
98,False
99,False
100,True
101,False
102,False
103,False
104,False
105,True
106,False
107,False
108,False
109,True
110,False
111,False
112,False
113,True
114,False
115,True
116,False
117,False
118,False
119,True
