0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
12,2,26
12,3,27
12,4,28
12,5,29
12,6,30
12,7,31
12,8,32
12,9,33
12,10,34
12,11,35
13,0,36
13,1,37
13,2,38
13,3,39
13,4,40
13,5,41
13,6,42
13,7,43
13,8,44
13,9,45
13,10,46
13,11,47
14,0,48
14,1,49
14,2,50
14,3,51
14,4,52
14,5,53
14,6,54
14,7,55
14,8,56
14,9,57
14,10,58
14,11,59
15,0,60
15,1,61
15,2,62
15,3,63
15,4,64
15,5,65
15,6,66
15,7,67
15,8,68
15,9,69
15,10,70
15,11,71
16,0,72
16,1,73
16,2,74
16,3,75
16,4,76
16,5,77
16,6,78
16,7,79
16,8,80
16,9,81
16,10,82
16,11,83
17,0,84
17,1,85
17,2,86
17,3,87
17,4,88
17,5,89
17,6,90
17,7,91
17,8,92
17,9,93
17,10,94
17,11,95
18,0,96
18,1,97
18,2,98
18,3,99
18,4,100
18,5,101
18,6,102
18,7,103
18,8,104
18,9,105
18,10,106
18,11,107
19,0,108
19,1,109
19,2,110
19,3,111
19,4,112
19,5,113
19,6,114
19,7,115
19,8,116
19,9,117
19,10,118
19,11,119
20,0,120
20,1,121
20,2,122
20,3,123
20,4,124
20,5,125
20,6,126
20,7,127
20,8,128
20,9,129
20,10,130
20,11,131
21,0,132
21,1,133
21,2,134
21,3,135
21,4,136
21,5,137
21,6,138
21,7,139
21,8,140
21,9,141
21,10,142
21,11,143
22,0,144
22,1,145
22,2,146
22,3,147
22,4,148
22,5,149
22,6,150
22,7,151
22,8,152
22,9,153
22,10,154
22,11,155
