source,destination
1,31
1,40
2,48
7,99
11,115
2,57
0,5
3,86
2,66
2,75
5,92
1,15
1,24
1,33
8,103
1,42
2,50
7,101
11,117
2,59
2,68
4,87
5,94
1,8
1,17
1,26
1,35
8,105
1,44
10,111
2,52
0,0
6,98
2,61
4,89
1,10
1,19
1,28
1,37
2,45
10,113
2,54
0,2
3,83
1,12
1,21
1,30
1,39
9,108
2,47
2,56
3,85
1,14
1,23
2,77
1,32
9,110
2,49
11,116
6,95
1,7
2,70
1,16
1,25
2,79
8,104
11,118
6,97
4,88
1,9
2,63
1,18
2,72
2,81
8,106
4,90
0,4
1,11
2,65
1,20
2,74
5,91
9,107
1,41
7,100
2,58
0,6
1,13
2,67
2,76
5,93
9,109
1,34
1,43
2,51
7,102
2,60
2,69
2,78
1,27
1,36
6,96
10,112
2,53
0,1
2,62
2,71
2,80
1,29
1,38
2,46
10,114
2,55
0,3
3,84
2,64
2,73
2,82
1,22
