source,destination
35,88
42,103
3,13
39,97
2,11
12,43
9,35
33,84
7,28
13,44
19,57
3,15
40,98
5,21
20,58
26,71
8,32
47,112
10,38
17,53
7,30
32,83
27,72
0,0
34,87
5,23
37,92
24,67
8,34
41,101
44,106
31,81
6,27
4,18
15,48
1,3
25,68
32,82
21,61
42,102
22,62
11,41
29,77
3,12
39,96
28,75
46,111
4,20
12,42
1,5
18,55
36,91
35,89
9,37
19,56
43,105
3,14
16,51
26,70
33,85
17,52
23,65
3,16
40,99
24,66
30,79
2,8
8,33
14,46
47,113
10,39
31,80
6,26
38,95
4,17
1,2
2,10
45,109
11,40
29,76
46,110
4,19
15,49
1,4
18,54
36,90
25,69
9,36
22,63
43,104
7,29
13,45
16,50
34,86
1,6
5,22
20,59
23,64
41,100
7,31
27,73
0,1
30,78
2,7
5,24
37,93
21,60
6,25
38,94
44,107
28,74
2,9
45,108
14,47
