0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
6,2,20
7,0,21
7,1,22
7,2,23
8,0,24
8,1,25
8,2,26
9,0,27
9,1,28
9,2,29
10,0,30
10,1,31
10,2,32
11,0,33
11,1,34
11,2,35
12,0,36
12,1,37
12,2,38
13,0,39
13,1,40
13,2,41
14,0,42
14,1,43
14,2,44
15,0,45
15,1,46
15,2,47
16,0,48
16,1,49
16,2,50
17,0,51
17,1,52
17,2,53
18,0,54
18,1,55
18,2,56
19,0,57
19,1,58
19,2,59
20,0,60
20,1,61
20,2,62
21,0,63
21,1,64
22,0,65
22,1,66
22,2,67
22,3,68
22,4,69
22,5,70
22,6,71
22,7,72
22,8,73
22,9,74
22,10,75
22,11,76
22,12,77
22,13,78
22,14,79
22,15,80
22,16,81
22,17,82
22,18,83
22,19,84
22,20,85
22,21,86
23,0,87
23,1,88
23,2,89
23,3,90
23,4,91
23,5,92
23,6,93
23,7,94
23,8,95
23,9,96
23,10,97
23,11,98
23,12,99
23,13,100
23,14,101
23,15,102
23,16,103
23,17,104
23,18,105
23,19,106
23,20,107
23,21,108
