source,destination
43,101
50,116
7,26
13,42
16,47
34,83
0,5
2,11
57,130
20,56
23,61
41,97
10,36
7,28
64,144
27,70
3,15
30,75
5,21
48,111
37,90
1,8
21,57
55,125
11,37
44,104
62,140
28,71
0,0
46,107
15,46
18,51
1,10
14,44
32,80
35,85
53,121
42,100
22,60
63,141
59,134
39,94
0,2
4,18
60,135
49,114
67,150
12,40
33,81
66,148
50,115
56,128
19,54
40,95
58,131
57,129
26,68
2,13
8,29
47,109
65,145
10,35
54,124
17,50
64,143
38,91
3,14
51,118
61,138
24,64
1,7
45,105
8,31
62,139
68,152
31,78
6,24
3,16
52,119
15,45
1,9
25,65
9,32
42,99
22,59
11,38
29,74
13,41
46,108
4,17
49,113
67,149
0,4
18,52
36,88
20,55
53,122
9,34
56,127
63,142
43,102
7,27
4,19
27,69
60,136
16,48
34,84
5,20
37,89
2,12
33,82
54,123
17,49
23,62
41,98
44,103
51,117
40,96
58,132
61,137
24,63
1,6
30,76
5,22
48,112
8,30
14,43
32,79
47,110
21,58
65,146
9,33
68,151
31,77
6,23
38,92
55,126
59,133
39,93
28,72
0,1
12,39
45,106
66,147
29,73
35,86
6,25
19,53
52,120
0,3
36,87
25,66
26,67
