source,destination
18,72
35,106
53,142
0,5
19,73
3,31
5,37
1,15
26,87
33,102
54,143
11,53
17,69
0,7
3,33
51,137
40,116
24,83
2,25
47,130
0,0
31,97
3,26
38,112
13,58
15,64
1,10
12,56
8,43
45,126
10,49
29,93
0,2
3,28
13,60
46,127
4,36
52,140
15,66
1,12
2,20
18,71
36,107
25,86
8,45
53,141
10,51
42,120
22,80
43,121
3,30
50,136
1,14
16,67
34,103
49,134
2,22
33,101
9,46
20,76
11,52
23,81
41,117
6,40
40,115
27,90
1,16
30,95
2,24
48,131
37,110
9,48
14,62
47,129
21,77
54,144
11,54
7,41
38,111
44,124
51,138
1,9
28,91
2,17
45,125
32,100
35,105
13,59
0,4
4,35
52,139
1,11
39,114
2,19
25,85
8,44
29,94
50,135
0,6
19,74
1,13
3,32
5,38
2,21
36,108
20,75
26,88
6,39
43,122
17,70
0,8
27,89
3,34
16,68
34,104
2,23
37,109
12,55
24,84
9,47
14,61
23,82
41,118
44,123
0,1
31,98
3,27
15,65
30,96
48,132
12,57
14,63
32,99
21,78
10,50
42,119
22,79
7,42
0,3
3,29
39,113
28,92
46,128
2,18
49,133
