index,is_init,is_goal
0,True,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,True,False
10,False,False
11,False,False
12,False,False
13,False,False
14,False,False
15,True,False
16,True,False
17,False,False
18,False,False
19,True,False
20,False,False
21,False,False
22,False,False
23,True,False
24,False,False
25,False,False
26,True,False
27,False,False
28,False,False
29,False,False
30,False,False
31,True,False
32,False,False
33,True,False
34,False,True
35,True,False
36,False,True
37,True,False
38,False,False
39,True,False
40,False,True
41,True,False
42,False,True
43,True,False
44,False,True
45,True,False
46,False,True
47,True,False
48,True,False
49,False,False
50,True,False
51,False,False
52,True,False
53,False,False
54,False,False
55,True,False
56,False,False
57,True,False
58,False,False
59,True,False
