source,destination
24,97
10,43
11,51
45,138
3,13
5,19
2,11
31,111
9,35
12,52
52,152
15,78
7,28
10,45
25,98
3,15
42,132
22,92
5,21
29,107
13,65
50,148
12,54
46,141
8,32
49,146
18,85
36,121
7,30
11,46
14,72
20,88
0,0
53,155
56,160
13,67
43,135
12,56
8,34
27,102
16,81
34,117
37,122
11,48
14,74
0,2
4,18
54,156
17,82
23,95
13,60
41,131
44,136
51,150
24,96
10,42
30,109
48,145
11,50
3,12
14,76
32,112
21,91
13,62
31,110
1,5
38,125
55,159
39,126
9,37
28,105
10,44
14,69
45,139
3,14
29,106
35,119
13,64
1,7
19,86
52,153
8,31
9,39
36,120
25,99
6,24
14,71
26,100
33,115
13,66
43,134
50,149
2,8
8,33
16,80
34,116
40,129
12,58
11,47
6,26
57,163
14,73
20,89
4,17
23,94
41,130
47,143
13,68
2,10
27,103
30,108
48,144
37,123
11,49
7,27
14,75
21,90
13,61
1,4
5,20
55,158
44,137
12,53
9,36
28,104
46,140
15,79
18,84
7,29
14,77
32,113
35,118
53,154
13,63
42,133
1,6
22,93
5,22
39,127
9,38
12,55
6,23
49,147
14,70
33,114
0,1
56,161
19,87
40,128
9,40
12,57
6,25
10,41
57,162
4,16
26,101
47,142
0,3
54,157
17,83
2,9
38,124
51,151
12,59
