source,destination
2,39
4,73
2,48
2,57
0,5
5,74
9,90
1,15
2,32
7,83
2,41
2,50
2,59
0,7
5,76
9,92
1,17
2,25
2,34
7,85
11,101
2,43
2,52
0,0
2,61
12,102
1,10
2,27
10,95
2,36
2,45
2,54
0,2
12,104
1,12
2,20
2,29
10,97
2,38
3,67
2,47
2,56
1,14
2,22
2,31
7,82
11,98
2,40
3,69
2,49
5,75
1,16
8,86
2,24
2,33
11,100
6,79
2,42
4,70
5,77
1,9
2,63
8,88
2,26
10,94
2,35
6,81
4,72
0,4
1,11
2,65
2,19
2,28
10,96
2,37
3,66
2,58
0,6
1,13
2,21
9,91
2,30
3,68
7,84
2,51
2,60
0,8
2,23
9,93
11,99
6,78
2,44
2,53
0,1
2,62
8,87
12,103
6,80
4,71
2,46
2,55
0,3
2,64
8,89
2,18
12,105
