0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
0,12,12
0,13,13
1,0,14
1,1,15
1,2,16
1,3,17
1,4,18
1,5,19
1,6,20
1,7,21
1,8,22
1,9,23
1,10,24
1,11,25
1,12,26
1,13,27
2,0,28
2,1,29
2,2,30
2,3,31
2,4,32
2,5,33
2,6,34
2,7,35
2,8,36
2,9,37
2,10,38
2,11,39
2,12,40
2,13,41
3,0,42
3,1,43
3,2,44
3,3,45
3,4,46
4,0,47
4,1,48
4,2,49
4,3,50
4,4,51
5,0,52
5,1,53
5,2,54
5,3,55
5,4,56
6,0,57
6,1,58
6,2,59
6,3,60
6,4,61
7,0,62
7,1,63
7,2,64
7,3,65
7,4,66
8,0,67
8,1,68
8,2,69
8,3,70
9,0,71
9,1,72
9,2,73
9,3,74
10,0,75
10,1,76
10,2,77
10,3,78
11,0,79
11,1,80
11,2,81
12,0,82
12,1,83
12,2,84
