source,destination
7,81
7,90
7,99
2,11
4,30
4,39
6,66
6,75
7,83
7,92
3,15
4,23
4,32
1,8
12,109
6,68
6,77
7,85
7,94
0,0
3,17
4,25
4,34
6,61
6,70
5,53
7,87
10,104
0,2
3,19
4,27
4,36
6,63
8,100
5,46
7,80
5,55
4,20
4,29
1,5
4,38
6,65
2,13
5,48
7,82
5,57
11,107
13,110
4,22
4,31
1,7
5,41
5,50
9,103
6,79
5,59
3,16
7,96
4,24
4,33
1,9
5,43
6,72
5,52
3,18
7,89
7,98
4,26
0,4
4,35
2,10
5,45
6,74
5,54
7,91
4,28
2,12
12,108
6,67
5,47
8,101
6,76
5,56
11,106
7,84
7,93
4,21
1,6
2,14
6,60
5,40
6,69
5,49
9,102
6,78
5,58
7,86
7,95
13,111
0,1
6,62
5,42
6,71
5,51
7,88
10,105
7,97
0,3
4,37
6,64
5,44
6,73
