index,is_in_good_operators
0,True
1,True
2,False
3,False
4,False
5,False
6,True
7,False
8,False
9,False
10,False
11,False
12,True
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,True
24,False
25,True
26,False
27,True
28,False
29,True
30,True
31,False
32,True
33,True
34,True
35,False
36,True
37,False
38,True
39,False
40,False
41,True
42,True
43,True
44,True
45,True
46,False
47,True
48,False
49,False
50,False
51,False
52,True
53,False
54,False
55,False
56,False
57,False
