source,destination,label
8,6,False
61,45,True
57,42,False
82,17,True
85,68,False
120,44,False
111,38,True
75,66,True
86,20,True
25,78,False
35,78,True
44,33,False
62,2,True
0,62,False
10,62,True
64,47,False
117,76,False
120,61,False
50,37,True
91,23,True
65,2,False
35,25,True
15,10,True
49,36,False
36,62,False
74,50,True
43,78,True
0,0,False
108,58,False
115,76,True
105,73,False
15,78,True
53,39,False
92,23,False
96,26,False
116,41,False
107,35,True
72,49,False
101,29,False
81,14,False
41,78,False
91,70,True
81,67,False
13,78,False
58,43,True
62,47,True
14,10,True
16,12,False
20,15,False
59,78,True
5,3,False
34,62,True
7,4,True
21,15,False
106,35,True
30,62,True
14,62,True
11,78,True
80,14,False
1,78,False
2,62,True
30,22,True
100,29,False
66,48,True
88,20,False
56,62,False
40,62,False
37,78,False
79,14,True
85,17,False
102,57,True
117,41,False
73,8,False
28,62,False
110,38,True
12,62,False
9,78,False
37,27,False
75,11,True
48,36,False
19,78,True
10,7,True
12,9,False
73,65,False
39,28,True
41,30,False
45,78,False
55,78,True
90,54,True
17,12,False
20,62,False
17,78,False
27,78,True
63,63,True
110,59,True
8,62,False
78,14,True
102,32,True
76,11,False
2,1,True
26,19,True
53,78,False
54,62,True
38,62,True
119,77,True
42,31,True
55,40,True
83,17,True
121,44,False
78,51,True
31,22,True
94,55,True
84,52,False
98,56,True
5,78,False
6,4,True
40,30,False
69,64,False
70,8,True
107,74,True
108,35,False
13,9,False
99,29,True
4,62,False
98,29,True
101,72,False
113,38,False
82,52,True
63,2,True
79,67,True
86,53,True
104,57,False
56,42,False
74,11,True
103,32,True
77,11,False
80,51,False
77,66,False
27,19,True
47,78,True
31,78,True
111,75,True
22,62,True
3,1,True
6,62,True
3,78,True
23,16,True
70,49,True
67,64,True
57,78,False
90,23,True
48,62,False
32,62,False
1,0,False
29,78,False
60,46,True
64,2,False
112,59,False
119,44,True
65,63,False
71,8,True
95,26,True
97,71,False
109,35,False
99,72,True
89,20,False
69,5,False
121,77,False
19,13,True
52,39,False
32,24,False
46,34,True
76,50,False
71,65,True
34,25,True
4,3,False
100,56,False
114,60,True
18,62,True
33,24,False
9,6,False
118,44,True
58,62,True
44,62,False
94,26,True
46,62,True
112,38,False
16,62,False
68,5,False
18,13,True
97,26,False
88,53,False
95,71,True
26,62,True
23,78,True
47,34,True
7,78,True
87,20,True
67,5,True
105,32,False
118,61,True
11,7,True
25,18,False
72,8,False
52,62,False
49,78,False
89,69,False
36,27,False
22,16,True
33,78,False
93,70,False
24,18,False
38,28,True
24,62,False
21,78,False
51,37,True
96,55,False
113,75,False
68,48,False
83,68,True
29,21,False
92,54,False
106,58,True
42,62,True
103,73,True
114,41,True
51,78,True
66,5,True
104,32,False
84,17,False
115,41,True
54,40,True
39,78,True
93,23,False
43,31,True
45,33,False
59,43,True
87,69,True
50,62,True
109,74,False
116,60,False
28,21,False
