index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,True,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,False,False
17,True,False
18,False,False
19,False,False
20,True,False
21,False,False
22,False,False
23,True,False
24,False,False
25,False,False
26,True,False
27,False,False
28,False,False
29,True,False
30,False,False
31,True,False
32,False,False
33,True,False
34,False,False
35,True,False
36,False,False
37,False,False
38,True,False
39,False,False
40,True,False
41,False,False
42,True,False
43,False,False
44,True,False
45,False,False
46,True,False
47,False,True
48,True,False
49,False,False
50,True,False
51,False,True
52,True,False
53,False,False
54,True,False
55,False,False
56,True,False
57,False,True
58,True,False
59,False,False
60,True,False
61,False,False
62,True,False
63,False,True
64,True,False
65,False,True
66,True,False
67,False,True
68,True,False
69,False,True
70,True,False
71,False,True
72,True,False
73,False,True
74,True,False
75,False,True
76,True,False
77,False,True
78,True,False
79,False,True
80,True,False
81,False,True
82,True,False
83,True,False
84,False,False
85,True,False
86,False,False
87,False,False
88,True,False
89,False,False
90,True,False
91,False,False
92,True,False
93,False,False
94,True,False
95,False,False
96,True,False
97,False,False
98,True,False
99,False,False
100,True,False
101,False,False
102,True,False
103,False,False
104,True,False
105,False,False
106,True,False
107,False,False
108,True,False
109,False,False
110,True,False
111,False,False
112,True,False
113,False,False
114,True,False
115,False,False
116,True,False
117,False,False
118,True,False
