source,destination
7,81
8,110
7,90
8,119
7,99
11,124
2,11
4,30
4,39
6,66
6,75
8,103
7,83
8,112
7,92
3,15
9,120
4,23
4,32
1,8
13,129
6,68
6,77
12,127
8,105
7,85
8,114
7,94
0,0
3,17
4,25
4,34
6,61
6,70
8,107
5,53
7,87
8,116
10,122
0,2
3,19
4,27
4,36
6,63
8,100
5,46
7,80
8,109
5,55
8,118
14,131
4,20
4,29
1,5
4,38
6,65
2,13
8,102
5,48
7,82
8,111
5,57
11,125
4,22
4,31
1,7
13,128
5,41
8,104
5,50
6,79
5,59
8,113
3,16
9,121
7,96
4,24
4,33
1,9
5,43
6,72
5,52
8,106
3,18
7,89
7,98
4,26
0,4
4,35
2,10
5,45
6,74
5,54
8,108
14,130
7,91
4,28
2,12
6,67
5,47
8,101
6,76
5,56
12,126
7,84
7,93
4,21
1,6
2,14
6,60
5,40
6,69
5,49
6,78
5,58
7,86
8,115
7,95
0,1
6,62
5,42
6,71
5,51
7,88
8,117
7,97
10,123
0,3
4,37
6,64
5,44
6,73
