source,destination
21,80
45,129
11,60
44,127
0,5
28,94
46,130
4,39
15,69
1,15
18,74
25,89
32,103
2,32
35,108
9,56
42,123
22,83
0,7
39,117
13,65
4,41
1,17
16,70
49,137
2,25
2,34
33,104
20,79
0,0
23,84
0,9
40,118
27,93
1,19
30,98
2,27
26,91
8,52
47,132
10,58
17,73
0,2
6,45
38,114
3,37
1,12
1,21
24,87
2,29
45,128
14,67
31,101
6,47
15,68
1,14
1,23
25,88
2,31
12,63
9,55
22,82
11,61
29,97
50,138
7,48
13,64
19,77
4,40
1,16
18,75
2,24
36,111
2,33
20,78
43,125
7,50
0,11
27,92
1,18
16,71
34,107
2,26
5,43
37,112
2,35
23,85
41,121
44,126
0,4
1,20
30,99
2,28
48,135
14,66
32,102
21,81
42,122
6,46
0,6
1,13
39,116
28,95
46,131
2,30
49,136
12,62
9,54
29,96
35,109
0,8
19,76
36,110
26,90
33,105
8,51
10,57
43,124
17,72
0,1
7,49
50,139
0,10
3,36
34,106
40,119
5,42
24,86
8,53
41,120
47,133
10,59
0,3
31,100
38,115
3,38
48,134
5,44
37,113
1,22
