source,destination
21,71
8,46
55,139
11,51
44,118
62,154
0,5
28,85
46,121
15,60
1,15
18,65
32,94
35,99
53,135
42,114
22,74
63,155
0,7
3,24
6,41
39,108
4,32
60,149
1,8
5,39
49,128
12,54
33,95
56,142
0,0
19,68
3,26
40,109
58,145
4,34
1,10
26,82
47,123
65,159
10,49
54,138
17,64
0,2
38,105
3,28
51,132
7,44
4,36
1,12
61,152
24,78
2,20
45,119
8,45
14,58
62,153
31,92
3,30
52,133
15,59
59,148
4,38
1,14
25,79
2,22
42,113
22,73
66,162
11,52
29,88
50,129
13,55
46,122
4,31
49,127
18,66
36,102
57,143
20,69
53,136
9,48
56,141
63,156
43,116
3,25
6,42
64,157
4,33
27,83
60,150
1,9
16,62
34,98
2,17
37,103
54,137
23,76
41,112
44,117
51,131
7,43
58,146
0,4
4,35
1,11
61,151
30,90
2,19
48,126
14,57
32,93
65,160
21,72
38,106
55,140
59,147
0,6
39,107
1,13
28,86
2,21
12,53
45,120
66,161
29,87
35,100
19,67
52,134
36,101
25,80
2,23
5,40
9,47
26,81
33,96
43,115
17,63
50,130
13,56
0,1
3,27
16,61
34,97
40,110
2,16
24,77
57,144
20,70
23,75
41,111
47,124
10,50
31,91
0,3
64,158
27,84
3,29
30,89
2,18
4,37
37,104
48,125
