index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,False
6,True
7,True
8,True
9,True
10,False
11,True
12,True
13,False
14,False
15,False
16,False
17,True
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,True
28,True
29,False
30,True
31,False
32,True
33,False
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,True
43,False
44,False
45,True
46,False
47,False
48,False
49,True
50,True
51,False
52,False
53,True
54,False
55,False
56,True
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,True
67,False
68,False
69,True
70,False
71,True
72,False
73,True
74,False
75,True
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,True
84,True
85,False
86,False
87,False
88,True
89,False
