source,destination
4,55
6,82
5,65
5,74
3,22
3,31
2,11
4,39
4,48
4,57
7,83
5,67
3,15
5,76
3,24
3,33
14,97
1,8
4,41
4,50
5,60
5,69
0,0
3,17
5,78
3,26
12,93
3,35
4,43
4,52
5,62
5,71
0,2
3,19
5,80
3,28
4,45
4,54
5,64
5,73
3,21
3,30
1,5
4,38
2,13
4,47
10,90
5,66
5,75
3,23
1,7
4,40
8,86
11,91
5,59
5,68
3,16
5,77
3,25
1,9
9,87
6,81
5,61
13,96
5,70
3,18
12,94
0,4
2,10
4,56
5,63
3,32
2,12
10,89
4,49
4,58
7,84
1,6
3,34
2,14
8,85
14,98
4,42
4,51
9,88
0,1
5,79
3,27
3,36
4,44
11,92
4,53
13,95
5,72
0,3
3,20
3,29
4,37
4,46
