source,destination
69,175
32,101
21,80
10,52
42,121
3,13
22,81
55,148
2,11
39,115
28,94
46,130
49,135
67,171
12,61
18,74
8,39
35,108
10,54
53,144
56,149
19,75
5,21
63,164
1,8
60,158
16,70
8,41
26,89
70,178
33,104
7,30
10,56
54,145
17,71
0,0
23,84
5,23
51,139
40,118
58,154
61,159
8,34
24,85
30,98
9,42
10,49
14,65
47,132
6,27
65,168
11,57
0,2
4,18
68,173
31,99
38,114
59,155
8,36
9,44
45,128
10,51
66,169
11,59
29,95
46,129
1,5
52,142
15,68
18,73
8,38
36,109
25,88
69,176
9,46
53,143
3,14
22,82
63,163
43,123
50,138
13,64
1,7
60,157
16,69
34,105
67,172
8,40
70,177
9,48
57,152
20,78
4,15
7,32
23,83
41,119
58,153
1,9
64,166
27,92
30,97
48,133
37,112
65,167
6,26
21,79
54,146
4,17
38,113
55,147
44,126
0,4
62,162
2,10
28,93
61,160
8,35
9,43
12,60
45,127
14,66
32,102
6,28
35,107
4,19
10,53
42,122
68,174
5,20
52,141
59,156
2,12
39,116
8,37
25,87
49,136
9,45
12,62
33,103
66,170
7,29
29,96
10,55
50,137
13,63
56,150
1,6
19,76
5,22
40,117
36,110
9,47
57,151
20,77
26,90
7,31
47,131
43,124
17,72
0,1
64,165
5,24
27,91
34,106
51,140
37,111
24,86
6,25
4,16
7,33
10,50
41,120
11,58
44,125
0,3
62,161
31,100
15,67
48,134
