source,destination
4,55
4,64
6,91
8,110
4,73
7,99
3,13
3,22
3,31
2,11
3,40
4,48
4,57
4,66
7,101
3,15
3,24
5,85
3,33
3,42
4,50
4,59
8,105
9,113
0,0
3,17
3,26
5,87
3,35
3,44
4,52
4,61
8,107
9,115
0,2
3,19
3,28
4,82
5,89
3,37
4,54
8,109
3,12
9,117
6,93
3,21
4,75
3,30
1,5
8,111
3,14
4,68
6,95
3,23
4,77
5,84
7,103
1,7
9,112
3,16
4,70
6,97
3,25
4,79
2,8
3,46
8,106
4,63
9,114
3,18
4,72
4,81
7,98
2,10
3,39
8,108
4,56
4,65
9,116
6,92
4,74
4,83
7,100
1,4
3,32
3,41
4,49
4,58
4,67
9,118
6,94
4,76
7,102
1,6
5,86
3,34
3,43
4,51
4,60
4,69
6,96
4,78
7,104
0,1
3,27
5,88
3,36
3,45
4,53
4,62
4,71
4,80
0,3
3,20
3,29
2,9
5,90
3,38
3,47
