source,destination
7,26
26,94
70,183
33,109
3,13
54,150
17,76
5,19
71,184
51,144
40,123
58,159
12,61
61,164
24,90
7,28
10,45
11,53
47,137
65,173
5,21
68,178
31,104
75,193
38,119
8,32
72,187
10,47
45,133
11,55
0,0
29,100
62,167
46,134
52,147
15,73
8,34
18,78
36,114
69,181
9,42
25,93
10,49
3,10
53,148
11,57
0,2
22,87
63,168
43,128
76,195
1,3
50,143
13,69
60,162
16,74
34,110
8,36
67,177
70,182
33,108
10,51
57,157
20,83
3,12
11,59
5,18
23,88
41,124
56,155
74,191
1,5
40,122
58,158
64,171
27,97
30,102
48,138
10,44
12,63
37,117
6,22
11,52
47,136
65,172
21,84
54,151
75,192
38,118
55,152
44,131
51,145
8,31
72,186
28,98
61,165
9,39
12,65
45,132
6,24
11,54
14,71
32,107
4,15
35,112
68,179
42,127
2,8
52,146
59,161
39,121
8,33
9,41
25,92
49,141
12,67
66,175
4,17
29,101
50,142
13,68
19,81
8,35
73,189
36,115
9,43
12,60
57,156
20,82
3,11
7,27
26,95
43,129
1,4
17,77
5,20
64,170
27,96
71,185
16,75
34,111
8,37
37,116
12,62
24,91
7,29
10,46
23,89
41,125
1,6
44,130
62,166
31,105
8,30
9,38
15,72
30,103
48,139
12,64
6,23
69,180
14,70
32,106
21,85
4,14
10,48
11,56
42,126
0,1
22,86
55,153
2,7
59,160
76,194
39,120
28,99
46,135
9,40
49,140
67,176
12,66
6,25
18,79
66,174
4,16
10,50
35,113
53,149
11,58
56,154
74,190
19,80
2,9
63,169
73,188
60,163
