source,destination
49,151
67,187
18,90
36,126
7,35
10,52
3,13
20,93
46,146
53,160
2,11
56,165
74,201
63,180
43,140
12,61
15,78
8,39
27,107
60,174
16,86
34,122
7,37
37,127
11,53
33,120
3,15
70,194
54,161
17,87
23,100
13,65
41,136
51,155
40,134
15,80
58,170
8,41
61,175
24,101
30,114
48,150
11,55
14,72
0,0
3,17
47,148
65,184
5,23
21,96
68,189
13,67
31,115
38,130
55,164
15,82
59,171
72,198
28,110
10,49
14,74
45,144
0,2
4,18
5,25
66,185
29,111
35,124
13,69
19,91
52,158
9,44
73,199
18,89
36,125
10,51
25,104
6,29
14,76
4,20
26,105
22,98
1,5
43,139
50,154
8,38
71,195
16,85
34,121
9,46
12,63
3,14
6,31
57,168
20,94
4,22
23,99
13,64
41,135
1,7
58,169
64,182
8,40
27,108
30,113
48,149
37,128
11,54
14,71
3,16
65,183
21,95
13,66
2,8
55,163
44,142
62,178
8,42
72,197
12,58
28,109
46,145
15,84
14,73
69,192
7,34
32,118
35,123
53,159
13,68
42,138
2,10
5,27
63,179
59,172
39,132
9,43
12,60
60,173
6,28
49,152
67,188
14,75
4,19
7,36
70,193
33,119
66,186
1,4
50,153
2,12
56,166
74,202
19,92
40,133
9,45
12,62
15,79
73,200
6,30
57,167
14,77
4,21
26,106
1,6
47,147
54,162
17,88
64,181
38,129
71,196
51,156
9,47
15,81
61,176
6,32
24,102
10,48
11,56
45,143
0,1
5,24
44,141
62,177
68,190
31,116
12,57
52,157
15,83
69,191
7,33
10,50
25,103
32,117
0,3
42,137
22,97
2,9
5,26
29,112
13,70
39,131
12,59
