index,is_in_good_operators
0,False
1,False
2,True
3,True
4,False
5,False
6,True
7,False
8,False
9,True
10,False
11,True
12,True
13,True
14,False
15,True
16,False
17,True
18,False
19,True
20,False
21,False
22,False
23,False
24,True
25,False
26,False
27,True
28,False
29,True
30,False
31,True
32,False
33,True
34,False
35,True
36,False
37,True
38,False
39,False
40,False
41,True
42,False
43,False
44,True
45,False
46,False
47,False
48,True
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,False
70,True
71,False
72,True
73,False
74,True
75,False
76,False
77,False
78,False
79,False
80,False
81,True
82,True
83,False
84,True
85,False
86,True
87,False
88,True
89,False
90,True
91,False
92,True
93,False
94,False
95,False
96,True
97,False
98,False
99,False
100,False
101,True
102,False
103,False
104,False
105,True
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,True
