source,destination
6,82
7,90
5,65
3,13
3,22
4,30
4,39
4,48
9,99
6,75
6,84
7,92
11,108
5,67
3,15
3,24
4,32
4,41
6,77
8,96
10,102
5,60
0,0
3,17
3,26
4,34
4,43
6,70
5,53
10,104
5,62
3,10
0,2
3,19
3,28
1,3
4,36
4,45
5,55
11,105
5,64
3,12
3,21
4,29
1,5
4,38
4,47
8,93
5,57
11,107
6,86
5,66
3,14
3,23
4,31
2,6
4,40
8,95
5,50
10,101
6,79
5,59
6,88
5,68
3,16
3,25
4,33
2,8
6,72
5,52
10,103
6,81
5,61
3,9
3,18
7,89
4,35
9,98
6,74
5,54
6,83
5,63
3,11
7,91
1,4
9,100
6,76
5,56
11,106
6,85
9,97
8,94
4,42
6,69
5,49
6,78
5,58
6,87
0,1
3,27
2,7
4,44
6,71
5,51
6,80
3,20
4,37
4,46
6,73
