source,destination,label
15,60,False
24,104,True
55,24,True
67,2,False
8,84,True
209,0,True
28,48,True
91,50,False
21,20,True
189,70,True
233,93,False
37,81,True
174,41,True
216,36,True
141,38,True
124,53,False
52,8,True
238,56,False
233,55,False
24,19,True
135,26,True
56,28,False
34,59,False
85,38,False
88,45,False
50,98,False
251,44,True
30,56,True
246,43,True
14,90,False
32,112,False
137,30,False
223,72,False
23,28,True
42,35,True
86,41,False
29,39,True
28,108,True
204,94,False
251,63,True
233,36,False
116,37,False
134,25,False
47,94,False
49,71,False
165,22,False
176,45,False
245,39,True
246,24,True
230,24,True
122,49,False
31,47,True
211,8,True
212,16,True
4,80,True
1,120,True
8,19,True
240,0,True
138,33,True
9,23,True
253,71,False
230,43,True
241,4,True
136,29,True
235,63,False
37,7,True
161,78,False
245,20,True
48,96,False
214,24,True
43,39,True
127,58,False
52,101,True
77,22,False
218,113,True
241,23,True
244,108,True
225,23,True
35,76,False
12,88,False
198,86,True
203,48,False
253,52,False
158,73,False
107,18,False
63,116,False
194,0,True
40,23,True
36,3,True
228,88,True
5,7,True
183,58,True
15,47,False
208,79,False
147,50,True
45,92,False
16,51,False
199,31,True
237,71,False
28,35,True
200,39,True
206,64,False
225,4,True
248,32,False
243,31,False
209,101,True
47,59,False
10,27,True
79,26,False
104,13,False
62,114,True
250,59,True
180,53,True
215,32,True
252,116,False
13,52,False
16,92,False
248,51,False
207,75,False
196,15,True
208,99,False
44,43,False
201,43,False
188,69,False
220,63,True
11,31,False
243,12,False
89,46,False
72,13,False
20,100,True
149,54,False
218,48,True
224,84,True
148,53,True
204,59,False
46,56,False
71,10,False
197,16,True
232,32,False
195,11,True
102,9,False
217,47,True
59,44,True
227,31,False
31,111,True
205,56,False
128,61,False
239,79,False
30,43,True
177,46,False
213,27,True
58,39,True
34,114,False
155,66,False
232,51,False
23,15,True
248,112,False
92,53,False
250,40,True
7,83,True
222,68,False
202,47,False
41,28,True
65,75,False
206,97,False
232,92,False
20,16,True
210,102,True
239,60,False
51,4,True
35,63,False
230,90,True
240,104,True
223,119,False
57,108,True
41,86,True
144,45,False
113,30,False
213,106,True
210,4,True
66,1,False
178,49,False
62,60,True
53,11,True
119,42,False
39,84,True
7,28,True
203,93,False
33,68,False
195,82,True
17,68,False
203,55,False
220,115,True
172,37,False
193,78,True
246,110,True
150,57,False
2,123,True
27,44,False
81,30,False
3,122,True
