source,destination
4,55
6,82
4,64
4,73
3,31
2,11
3,40
3,49
9,99
4,57
6,84
4,66
10,100
5,76
3,33
3,42
2,25
4,59
7,85
10,102
0,0
5,78
3,35
3,44
4,52
2,27
4,61
7,87
10,104
0,2
1,3
3,37
8,91
2,20
4,54
3,30
1,5
2,13
8,93
2,22
3,51
4,68
5,75
2,6
2,15
2,24
10,101
4,70
5,77
2,8
2,17
3,46
2,26
9,96
10,103
6,81
4,63
4,72
7,89
2,10
3,39
2,19
8,90
3,48
2,28
9,98
4,56
6,83
4,65
4,74
1,4
3,32
2,12
3,41
2,21
8,92
3,50
4,58
4,67
3,34
2,14
3,43
2,23
8,94
4,60
4,69
7,86
0,1
5,79
2,7
3,36
2,16
3,45
9,95
4,53
6,80
4,62
4,71
7,88
3,29
2,9
3,38
2,18
3,47
9,97
