source,destination
4,55
4,64
6,91
8,119
5,74
5,83
3,31
2,11
3,40
4,48
4,57
4,66
5,76
10,127
6,105
5,85
3,33
3,42
4,50
2,25
4,59
5,69
0,0
9,122
6,98
5,78
10,129
6,107
5,87
3,35
3,44
7,115
4,52
4,61
8,116
5,71
0,2
9,124
6,100
5,80
3,28
6,109
5,89
1,3
3,37
2,20
4,54
8,118
6,93
5,73
6,102
5,82
3,30
1,5
2,13
2,22
8,120
4,68
6,95
5,75
6,104
5,84
7,112
2,6
2,15
2,24
9,121
6,97
5,77
6,106
7,114
2,8
2,17
3,46
2,26
4,63
6,90
5,70
9,123
6,99
6,108
2,10
3,39
2,19
4,56
4,65
6,92
9,125
6,101
6,110
1,4
10,126
3,32
2,12
3,41
2,21
4,49
4,58
4,67
6,94
6,103
7,111
10,128
5,86
3,34
2,14
3,43
2,23
4,51
4,60
6,96
0,1
5,79
3,27
2,7
7,113
10,130
5,88
3,36
2,16
3,45
4,53
4,62
8,117
5,72
5,81
3,29
2,9
3,38
2,18
3,47
