source,destination
4,9
8,64
5,10
8,73
5,19
10,91
3,6
8,66
5,12
8,75
2,4
5,21
6,41
9,83
7,58
8,68
0,0
5,14
6,34
6,43
5,23
7,51
9,85
7,60
6,36
5,16
6,45
5,25
1,3
7,53
7,62
10,88
11,96
6,29
6,38
5,18
7,46
7,55
10,90
6,31
5,11
6,40
7,48
8,77
7,57
3,7
6,33
5,13
6,42
8,70
7,50
8,79
7,59
11,93
4,8
6,35
6,44
1,2
8,72
7,52
8,81
5,27
7,61
10,87
11,95
6,28
6,37
8,65
8,74
5,20
7,54
9,82
10,89
6,30
6,39
8,67
7,47
8,76
2,5
5,22
7,56
9,84
6,32
0,1
5,15
7,49
8,69
8,78
5,24
9,86
11,92
8,71
5,17
8,80
5,26
7,63
11,94
