source,destination
15,39
28,67
3,13
5,19
12,34
32,76
35,81
13,35
19,48
25,61
20,49
9,28
33,77
29,70
10,29
17,44
16,42
0,0
36,84
26,64
8,25
7,23
27,65
34,80
0,2
4,18
37,85
24,60
14,37
21,52
11,32
31,74
3,12
12,33
18,46
1,5
32,75
21,54
22,55
19,47
6,22
28,68
3,14
1,7
35,82
17,43
4,15
26,63
2,8
33,78
10,30
23,58
4,17
24,59
30,72
2,10
8,26
11,31
31,73
3,11
15,40
18,45
1,4
5,20
9,27
29,69
6,21
13,36
16,41
36,83
1,6
25,62
20,50
22,56
34,79
0,1
21,51
23,57
7,24
4,16
27,66
0,3
30,71
37,86
2,9
14,38
21,53
