index,is_init,is_goal
0,False,False
1,True,False
2,False,True
3,False,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,True,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,True,False
20,False,False
21,False,False
22,False,False
23,False,False
24,True,False
25,False,False
26,False,False
27,False,False
28,False,False
29,False,False
30,False,False
31,False,False
32,True,False
33,True,False
34,False,False
35,False,False
36,False,False
37,False,False
38,False,False
39,False,False
40,True,False
41,False,False
42,False,False
