source,destination
2,39
2,48
3,77
2,57
8,128
9,136
4,94
6,121
1,15
4,103
1,24
2,32
2,41
3,70
2,50
3,79
8,130
4,87
1,8
4,96
1,17
4,105
7,122
1,26
2,34
2,43
3,72
2,52
0,0
3,81
4,89
1,10
4,98
1,19
4,107
7,124
1,28
2,36
3,65
2,45
3,74
2,54
0,2
3,83
9,133
4,91
6,118
1,12
4,100
1,21
4,109
7,126
1,30
3,58
2,38
3,67
2,47
3,76
2,56
8,127
9,135
1,5
4,93
6,120
1,14
4,102
1,23
4,111
2,31
5,112
3,60
2,40
3,69
2,49
3,78
4,86
1,7
4,95
1,16
4,104
10,138
1,25
2,33
5,114
3,62
2,42
3,71
3,80
4,88
1,9
4,97
1,18
4,106
7,123
10,140
2,35
5,116
3,64
3,73
4,110
3,82
4,90
1,11
4,99
1,20
7,125
2,37
3,66
3,75
8,129
1,4
4,92
1,13
3,59
3,68
2,51
4,85
8,131
1,6
10,137
5,113
1,27
3,61
2,44
2,53
0,1
9,132
10,139
6,117
4,108
5,115
1,29
3,63
2,46
2,55
0,3
3,84
9,134
10,141
6,119
4,101
1,22
