index,is_init,is_goal
0,False,False
1,False,False
2,True,False
3,False,False
4,False,False
5,False,False
6,True,False
7,True,False
8,False,False
9,False,False
10,True,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,False,False
17,False,False
18,True,False
19,False,False
20,True,False
21,False,False
22,True,False
23,False,True
24,True,False
25,False,True
26,True,False
27,False,True
28,True,False
29,False,True
30,True,False
31,False,True
32,True,False
33,False,True
34,True,False
35,False,True
36,True,False
37,True,False
38,False,False
39,True,False
40,False,False
41,True,False
42,False,False
43,False,False
44,True,False
45,False,False
46,True,False
47,False,False
48,True,False
49,False,False
50,True,False
51,False,False
52,True,False
53,False,False
54,True,False
55,False,False
56,True,False
57,False,False
58,True,False
59,False,False
60,True,False
61,False,False
62,True,False
63,False,False
64,True,False
65,False,False
66,True,False
