source,destination
18,72
32,101
8,46
35,106
10,52
22,81
3,22
2,11
4,30
12,61
33,102
10,54
3,24
19,75
4,32
1,8
26,89
9,49
17,71
0,0
4,25
38,112
1,10
24,85
9,51
14,65
11,57
0,2
3,19
6,36
31,99
4,27
15,66
25,86
8,45
22,80
29,95
3,21
6,38
4,29
13,62
1,5
2,13
18,73
36,109
20,76
3,23
6,40
4,31
1,7
27,90
16,69
2,15
34,105
37,110
9,48
23,83
7,41
1,9
2,17
5,34
30,97
9,50
14,64
32,100
21,79
4,26
7,43
38,113
28,93
8,44
12,60
29,94
6,37
35,107
10,53
4,28
1,4
19,74
2,12
36,108
25,87
26,88
33,103
6,39
10,55
17,70
13,63
1,6
16,68
2,14
34,104
24,84
9,47
20,77
23,82
11,56
0,1
31,98
27,91
2,16
5,33
30,96
37,111
21,78
7,42
11,58
0,3
3,20
28,92
2,18
5,35
15,67
12,59
