source,destination
7,81
7,90
7,99
10,116
4,30
5,37
6,66
6,75
7,83
7,92
7,101
10,118
4,23
4,32
6,59
5,39
6,68
6,77
8,105
7,85
7,94
9,113
0,0
11,119
4,25
4,34
6,61
6,70
8,107
5,53
7,87
3,10
0,2
11,121
4,18
4,27
1,3
6,63
5,46
5,55
10,115
11,123
4,20
4,29
1,5
6,65
5,48
7,82
5,57
9,110
4,13
4,22
7,103
4,31
6,58
2,6
5,41
8,104
5,50
6,79
9,112
4,15
7,96
4,24
4,33
2,8
5,43
6,72
5,52
8,106
3,9
7,89
11,120
4,17
7,98
4,26
5,36
5,45
6,74
5,54
8,108
3,11
7,91
4,19
7,100
10,117
4,28
1,4
5,38
6,67
5,47
6,76
5,56
9,109
7,84
4,12
7,93
4,21
7,102
6,60
5,40
6,69
5,49
6,78
9,111
7,86
4,14
7,95
0,1
2,7
6,62
5,42
6,71
5,51
6,80
7,88
4,16
7,97
10,114
11,122
5,35
6,64
5,44
6,73
