source,destination
4,55
4,64
4,73
3,13
3,22
9,127
5,83
3,31
2,11
10,134
6,112
5,92
3,40
5,101
4,48
4,57
4,66
8,121
3,15
5,76
3,24
9,129
5,85
3,33
5,94
3,42
5,103
4,50
4,59
8,123
0,0
3,17
5,78
3,26
9,131
5,87
3,35
5,96
7,115
4,52
4,61
8,125
0,2
3,19
5,80
3,28
6,109
5,89
3,37
7,117
4,45
4,54
3,12
3,21
4,75
9,126
5,82
3,30
6,111
1,5
7,119
10,136
4,47
8,120
3,14
4,68
3,23
9,128
5,84
6,113
1,7
5,105
3,16
4,70
5,77
3,25
9,130
7,114
2,8
5,98
5,107
4,63
3,18
4,72
6,108
7,116
10,133
2,10
5,91
3,39
5,100
4,56
4,65
4,74
6,110
1,4
7,118
3,32
10,135
5,93
3,41
5,102
4,49
4,58
4,67
8,122
1,6
5,86
3,34
10,137
5,95
3,43
5,104
4,51
4,60
4,69
8,124
0,1
5,79
3,27
5,88
3,36
5,97
4,44
5,106
4,53
4,62
4,71
0,3
3,20
5,81
3,29
2,9
10,132
5,90
3,38
5,99
4,46
